user id,rating count,rating ave,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Horror,Mystery,Romance,Sci-Fi,Thriller
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
480,264,3.31,3.02,3.18,2.97,3.28,3.16,3.52,3.5,3.61,3.45,2.86,3.66,3.27,3.14,3.25
482,37,3.64,3.87,3.64,3.5,3.75,3.22,4,0,3.5,3.44,4.25,4,3.28,4.5,4.2
482,37,3.64,3.87,3.64,3.5,3.75,3.22,4,0,3.5,3.44,4.25,4,3.28,4.5,4.2
482,37,3.64,3.87,3.64,3.5,3.75,3.22,4,0,3.5,3.44,4.25,4,3.28,4.5,4.2
482,37,3.64,3.87,3.64,3.5,3.75,3.22,4,0,3.5,3.44,4.25,4,3.28,4.5,4.2
482,37,3.64,3.87,3.64,3.5,3.75,3.22,4,0,3.5,3.44,4.25,4,3.28,4.5,4.2
482,37,3.64,3.87,3.64,3.5,3.75,3.22,4,0,3.5,3.44,4.25,4,3.28,4.5,4.2
482,37,3.64,3.87,3.64,3.5,3.75,3.22,4,0,3.5,3.44,4.25,4,3.28,4.5,4.2
482,37,3.64,3.87,3.64,3.5,3.75,3.22,4,0,3.5,3.44,4.25,4,3.28,4.5,4.2
482,37,3.64,3.87,3.64,3.5,3.75,3.22,4,0,3.5,3.44,4.25,4,3.28,4.5,4.2
482,37,3.64,3.87,3.64,3.5,3.75,3.22,4,0,3.5,3.44,4.25,4,3.28,4.5,4.2
482,37,3.64,3.87,3.64,3.5,3.75,3.22,4,0,3.5,3.44,4.25,4,3.28,4.5,4.2
482,37,3.64,3.87,3.64,3.5,3.75,3.22,4,0,3.5,3.44,4.25,4,3.28,4.5,4.2
482,37,3.64,3.87,3.64,3.5,3.75,3.22,4,0,3.5,3.44,4.25,4,3.28,4.5,4.2
482,37,3.64,3.87,3.64,3.5,3.75,3.22,4,0,3.5,3.44,4.25,4,3.28,4.5,4.2
482,37,3.64,3.87,3.64,3.5,3.75,3.22,4,0,3.5,3.44,4.25,4,3.28,4.5,4.2
482,37,3.64,3.87,3.64,3.5,3.75,3.22,4,0,3.5,3.44,4.25,4,3.28,4.5,4.2
482,37,3.64,3.87,3.64,3.5,3.75,3.22,4,0,3.5,3.44,4.25,4,3.28,4.5,4.2
482,37,3.64,3.87,3.64,3.5,3.75,3.22,4,0,3.5,3.44,4.25,4,3.28,4.5,4.2
482,37,3.64,3.87,3.64,3.5,3.75,3.22,4,0,3.5,3.44,4.25,4,3.28,4.5,4.2
482,37,3.64,3.87,3.64,3.5,3.75,3.22,4,0,3.5,3.44,4.25,4,3.28,4.5,4.2
482,37,3.64,3.87,3.64,3.5,3.75,3.22,4,0,3.5,3.44,4.25,4,3.28,4.5,4.2
482,37,3.64,3.87,3.64,3.5,3.75,3.22,4,0,3.5,3.44,4.25,4,3.28,4.5,4.2
482,37,3.64,3.87,3.64,3.5,3.75,3.22,4,0,3.5,3.44,4.25,4,3.28,4.5,4.2
482,37,3.64,3.87,3.64,3.5,3.75,3.22,4,0,3.5,3.44,4.25,4,3.28,4.5,4.2
482,37,3.64,3.87,3.64,3.5,3.75,3.22,4,0,3.5,3.44,4.25,4,3.28,4.5,4.2
482,37,3.64,3.87,3.64,3.5,3.75,3.22,4,0,3.5,3.44,4.25,4,3.28,4.5,4.2
482,37,3.64,3.87,3.64,3.5,3.75,3.22,4,0,3.5,3.44,4.25,4,3.28,4.5,4.2
482,37,3.64,3.87,3.64,3.5,3.75,3.22,4,0,3.5,3.44,4.25,4,3.28,4.5,4.2
482,37,3.64,3.87,3.64,3.5,3.75,3.22,4,0,3.5,3.44,4.25,4,3.28,4.5,4.2
482,37,3.64,3.87,3.64,3.5,3.75,3.22,4,0,3.5,3.44,4.25,4,3.28,4.5,4.2
482,37,3.64,3.87,3.64,3.5,3.75,3.22,4,0,3.5,3.44,4.25,4,3.28,4.5,4.2
482,37,3.64,3.87,3.64,3.5,3.75,3.22,4,0,3.5,3.44,4.25,4,3.28,4.5,4.2
